Запрос,Количество,platform
календарь 2021,2804,desktop
таблица менделеева,2631,desktop
картинки,1647,desktop
английский алфавит,1293,desktop
обои на рабочий стол,1143,desktop
Одноклассники (социальная сеть),1116,desktop
таблица квадратов,877,desktop
алфавит,874,desktop
таблица умножения,867,desktop
карта мира,795,desktop
с днём рождения женщине,4903,touch
с днём рождения,3967,touch
с днём рождения мужчине,3623,touch
с днем рождения,3005,touch
погода,2840,touch
игры,2833,touch
фильмы,2746,touch
новости,2708,touch
музыка,2696,touch
мода,2648,touch
